,tweet_id,text,link,created_at,timestamp_ms,user_id,user_name,user_screen_name,user_location,geo,coordinates,place_full_name,place_country,retweeted_status_id,in_reply_to_status_id,sarcasm_value,processed_tweets,polarity_scores,compounded,neutral,positive,negative,candidate
269,1317079962898305024,RT @zerohedge: Southwest Boots Black Trump Supporter For Lowering Face Mask To Eat https://t.co/KnKv4hXewa,https://twitter.com/Swampteam6/status/1317079962898305024,2020-10-16 12:28:27,1602851307974,4182803914,Swamp team 6,Swampteam6,United States,,,,,1316430897487507456,,13,RT Southwest Boots Black Trump Supporter For Lowering Face Mask To Eat httpstco Kn Kv4h Xewa,"{'neg': 0.11, 'neu': 0.773, 'pos': 0.116, 'compound': 0.0258}",0.0258,0.773,0.116,0.11,Trump
270,1317079961547800577,"RT @kylegriffin1: Biden campaign: ""Tonight, once again there was one leader and one liar.""",https://twitter.com/kdhound/status/1317079961547800577,2020-10-16 12:28:27,1602851307652,2892797379,Karen Dewey,kdhound,,,,,,1316947009585270785,,79,RT Biden campaign Tonight one leader one liar,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}",-0.5106,0.68,0.0,0.32,Biden
271,1317079961627394048,RT @charliekirk11: How was Joe Biden not asked a SINGLE QUESTION tonight about the New York Post story &amp; Hunter Biden?,https://twitter.com/ELVISBMK59/status/1317079961627394048,2020-10-16 12:28:27,1602851307671,3957834941,Elvis Deplorable,ELVISBMK59,"AL, USA",,,,,1316931273189974017,,-83,RT How Joe Biden asked SINGLE QUESTION tonight New York Post story amp Hunter Biden,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
272,1317079961136734209,RT @ACTBrigitte: Retweet if President Trump won that debate.,https://twitter.com/samsung0787/status/1317079961136734209,2020-10-16 12:28:27,1602851307554,1245886889405681665,samsung0787,samsung0787,"Minneapolis, MN",,,,,1316909326729183233,,-15,RT Retweet President Trump debate,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
273,1317079963665899520,"Yes, of course.",https://twitter.com/RandalPaster/status/1317079963665899520,2020-10-16 12:28:28,1602851308157,844593697501130753,Randal Paster,RandalPaster,rpaster1160@gmail.com,,,,,,,3,Yes course,"{'neg': 0.0, 'neu': 0.27, 'pos': 0.73, 'compound': 0.4019}",0.4019,0.27,0.73,0.0,Biden
274,1317079966165729281,RT @KarrieUrbanist: Metaphor alert! https://t.co/4mK5uKty29,https://twitter.com/djh_flightless/status/1317079966165729281,2020-10-16 12:28:28,1602851308753,23765160,Dodo's antifascist sewing zoom,djh_flightless,sheltering at home,,,,,1316725746690338818,,4,RT Metaphor alert httpstco4mK5u Kty29,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.296}",0.296,0.645,0.355,0.0,Biden
275,1317079965993738240,"Biden moves on court packing stance, while Trump spars with NBC in dueling town halls

https://t.co/F2t5qIIpBM",https://twitter.com/sjfuller1963/status/1317079965993738240,2020-10-16 12:28:28,1602851308712,78680722,Stephen J. Fuller,sjfuller1963,"Hoover, AL",,,,,,,-50,Biden moves court packing stance Trump spars NBC dueling town hallshttpstcoF2t5qI IpBM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
276,1317079966073331714,OltreLaLinea:Trump smaschera il complotto del Russiagate orchestrato da Clinton e Obama https://t.co/pPFXbwrApS 72,https://twitter.com/IacobellisT/status/1317079966073331714,2020-10-16 12:28:28,1602851308731,1454502163,Tommaso Iacobellis 🇮🇹,IacobellisT,"Bari, Puglia",,,,,,,2,Oltre La Linea Trump smaschera il complotto del Russiagate orchestrato da Clinton e Obama httpstcopPF Xbwr ApS 72,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
277,1317079966039891968,https://t.co/3Ir75vDt4o,https://twitter.com/MoserCrissy/status/1317079966039891968,2020-10-16 12:28:28,1602851308723,857772541389287424,Crissy Moser,MoserCrissy,"Charlotte, NC",,,,,,,-10,httpstco3 Ir75v Dt4o,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
278,1317079966392020992,"@Feyflux @NaeHelen @downtownmomnyc @SenTinaSmith NVM

I can see you're a zealot who's mind is made up.

Did you watch Trump's town hall?",https://twitter.com/DaNanuk/status/1317079966392020992,2020-10-16 12:28:28,1602851308807,2293665661,nanuk,DaNanuk,God’s Country! Rural Central Saskatchewan,,,,,,1317075296068186112,-85,NVMI see youre zealot whos mind made Did watch Trumps town hall,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}",-0.4404,0.791,0.0,0.209,Trump
279,1317079966689972227,RT @RepGosar: Biden literally wrote it...,https://twitter.com/MikeRedWave2020/status/1317079966689972227,2020-10-16 12:28:28,1602851308878,1242232978857775104,Mike,MikeRedWave2020,,,,,,1316902949667430400,,-42,RT Biden literally wrote,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
280,1317079966299860997,"RT @TrumpWarRoom: NBC's Savannah Guthrie Blasted For Hostile Behavior Toward Trump During Town Hall
https://t.co/17BIBozMtC",https://twitter.com/Bs58B/status/1317079966299860997,2020-10-16 12:28:28,1602851308785,898898005,B. Marie,Bs58B,,,,,,1316920833034604545,,-26,RT NB Cs Savannah Guthrie Blasted For Hostile Behavior Toward Trump During Town Hallhttpstco17BI Boz MtC,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.3818}",-0.3818,0.852,0.0,0.148,Trump
281,1317079965054238721,RT @gtconway3d: Idiot.  He's literally a dunce.,https://twitter.com/SGHelmericks/status/1317079965054238721,2020-10-16 12:28:28,1602851308488,77859201,Steve Helmericks,SGHelmericks,Colorado,,,,,1317075088362045442,,-35,RT Idiot Hes literally dunce,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.5106}",-0.5106,0.548,0.0,0.452,Biden
282,1317079966358654976,@JoeBiden After 47 years in office you think you would run on your record and not your promises and hatred for Trump https://t.co/jKy2Khx4jv,https://twitter.com/Barney2boy1/status/1317079966358654976,2020-10-16 12:28:28,1602851308799,1313922832490024967,Barneyboy,Barney2boy1,"Florida, USA",,,,,,1316920798406451205,-35,After 47 years office think would run record promises hatred Trump httpstcoj Ky2 Khx4jv,"{'neg': 0.223, 'neu': 0.638, 'pos': 0.138, 'compound': -0.3818}",-0.3818,0.638,0.138,0.223,Trump
283,1317079966958473216,RT @Timodc: Were any of her facts wrong or did she just hurt your feelings?,https://twitter.com/1melbourneFL/status/1317079966958473216,2020-10-16 12:28:28,1602851308942,55382136,MelbourneFL,1melbourneFL,"Melbourne, FL",,,,,1316931775441084417,,-70,RT Were facts wrong hurt feelings,"{'neg': 0.619, 'neu': 0.381, 'pos': 0.0, 'compound': -0.7579}",-0.7579,0.381,0.0,0.619,Biden
284,1317079966928969728,RT @jmbenson1491: The FBI destroyed the laptop? If the store owner didn't have a copy of the hard drive this would be HRC 2.0?,https://twitter.com/Cindylouwhoo62/status/1317079966928969728,2020-10-16 12:28:28,1602851308935,3004827246,Cindy J Tyler✝️🇺🇸🎃,Cindylouwhoo62,"Tennessee, USA",,,,,1317077233165533184,,-37,RT The FBI destroyed laptop If store owner didnt copy hard drive would HRC 20,"{'neg': 0.183, 'neu': 0.743, 'pos': 0.074, 'compound': -0.4412}",-0.4412,0.743,0.074,0.183,Biden
285,1317079967063265281,"This is why when y'all focus on Black male Trump supporters, I roll my eyes.....",https://twitter.com/BamaSlymm/status/1317079967063265281,2020-10-16 12:28:28,1602851308967,106588190,Emperor Slymm,BamaSlymm,"Pueblo, CO x B'ham, BAMA",,,,,,,-64,This yall focus Black male Trump supporters I roll eyes,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",0.4404,0.734,0.266,0.0,Trump
286,1317079967050698753,@FoxNews https://t.co/keoT3O4McU,https://twitter.com/sadformen/status/1317079967050698753,2020-10-16 12:28:28,1602851308964,792440368398733314,PeeWee,sadformen,,,,,,,,-11,httpstcokeoT3O4 McU,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
287,1317079967059054594,RT @charliekirk11: How was Joe Biden not asked a SINGLE QUESTION tonight about the New York Post story &amp; Hunter Biden?,https://twitter.com/JHARLEYWILLIAMS/status/1317079967059054594,2020-10-16 12:28:28,1602851308966,115085514,JAY WILLIAMS,JHARLEYWILLIAMS,"ROCKY MOUNT, NORTH CAROLINA",,,,,1316931273189974017,,-83,RT How Joe Biden asked SINGLE QUESTION tonight New York Post story amp Hunter Biden,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
288,1317079967470071808,RT @KingDrue17: Patriots are literally standing in the pouring rain to Vote for President Trump! Speaks volumes!,https://twitter.com/LSchneerer/status/1317079967470071808,2020-10-16 12:28:29,1602851309064,822805025743314946,L. Schneerer 🇺🇸,LSchneerer,In United States Of America,,,,,1317078538713845761,,-23,RT Patriots literally standing pouring rain Vote President Trump Speaks volumes,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
289,1317079967210065920,"RT @GOPChairwoman: Daily Wire: Savannah Guthrie Blasted For Hostile Behavior Toward Trump During Town Hall

https://t.co/KXS72cUkOi",https://twitter.com/RegularJoe25/status/1317079967210065920,2020-10-16 12:28:29,1602851309002,1548180500,Regular Joe 🇨🇦 🇨🇦 🇨🇦,RegularJoe25,Great White North,,,,,1316921168520269825,,-25,RT Daily Wire Savannah Guthrie Blasted For Hostile Behavior Toward Trump During Town HallhttpstcoKXS72c Uk Oi,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.3818}",-0.3818,0.852,0.0,0.148,Trump
290,1317079970020208640,If the Biden story is true can you say RICO,https://twitter.com/hikermansteve/status/1317079970020208640,2020-10-16 12:28:29,1602851309672,56687345,Stephen Tabeling,hikermansteve,,,,,,,,-28,If Biden story true say RICO,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.4215}",0.4215,0.641,0.359,0.0,Biden
291,1317079969999343616,RT @HKrassenstein: @realDonaldTrump Yes +14 for Joe Biden is very strong.  Very strong for Joe Biden.,https://twitter.com/Breezy33907/status/1317079969999343616,2020-10-16 12:28:29,1602851309667,830964141653372929,James,Breezy33907,"Fort Wayne, IN",,,,,1317064224783388672,,-34,RT Yes 14 Joe Biden strong Very strong Joe Biden,"{'neg': 0.0, 'neu': 0.429, 'pos': 0.571, 'compound': 0.8519}",0.8519,0.429,0.571,0.0,Trump
292,1317079969890242560,RT @PalmerReport: Trump has had a nightmarish twenty-four hours https://t.co/RGfEJwva53,https://twitter.com/h1ojo/status/1317079969890242560,2020-10-16 12:28:29,1602851309641,122114443,The ChupaKadabra 🐐👻🎃💀,h1ojo,Washington DC,,,,,1317078088480641026,,-7,RT Trump nightmarish twentyfour hours httpstcoR GfE Jwva53,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
293,1317079969772822529,#GodWinsALWAYS,https://twitter.com/BittyStone/status/1317079969772822529,2020-10-16 12:28:29,1602851309613,808638182845726720,OStone🇺🇸,BittyStone,"West Virginia, USA",,,,,,,-19,God WinsALWAYS,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.2732}",0.2732,0.323,0.677,0.0,Biden
294,1317079970288668673,RT @dbongino: What else does China have on the Biden Crime Family? https://t.co/P6W7Mufa7l,https://twitter.com/kansanatheart/status/1317079970288668673,2020-10-16 12:28:29,1602851309736,1245740786001600515,Renee Hill,kansanatheart,"Connecticut, USA",,,,,1317066072445550592,,-61,RT What else China Biden Crime Family httpstcoP6W7 Mufa7l,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}",-0.5423,0.696,0.0,0.304,Biden
295,1317079970271928322,RT @okblueyes: Twitter Locked Trump Campaign Account 19 Days Before the Election - https://t.co/2QH0gNO1wk,https://twitter.com/1MsRosey/status/1317079970271928322,2020-10-16 12:28:29,1602851309732,1030123653491507200,HL Rosener,1MsRosey,BeAHero&BuildTheWallNowAmerica,,,,,1317039133903249408,,32,RT Twitter Locked Trump Campaign Account 19 Days Before Election httpstco2QH0gNO1wk,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
296,1317079970309615617,#usafacts my favorite fact is that trump is a fascist,https://twitter.com/Gamergorlcherri/status/1317079970309615617,2020-10-16 12:28:29,1602851309741,1316713684383789056,✨Cherry✨,Gamergorlcherri,,,,,,,,4,usafacts favorite fact trump fascist,"{'neg': 0.375, 'neu': 0.312, 'pos': 0.312, 'compound': -0.1531}",-0.1531,0.312,0.312,0.375,Trump
297,1317079970443833344,RT @jasoninthehouse: Obama conference call leaked to Burisma: Biden emails https://t.co/ckNMurwMq0,https://twitter.com/Cathy61078562/status/1317079970443833344,2020-10-16 12:28:29,1602851309773,1057215715894349825,CATHY MORAIS,Cathy61078562,,,,,,1316829104952418305,,-3,RT Obama conference call leaked Burisma Biden emails httpstcockN Murw Mq0,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}",-0.3182,0.813,0.0,0.187,Biden
298,1317079970527825922,The Boss is up by 30-40 points.,https://twitter.com/brucehallsports/status/1317079970527825922,2020-10-16 12:28:29,1602851309793,329681844,Bruce Hall,brucehallsports,Northern Virginia,,,"Wyndham, VA",United States,,,-20,The Boss 3040 points,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
299,1317079970557079552,RT @kylegriffin1: Why did Ben Sasse only attack Trump in private? Why does he say such different things in public about the president?,https://twitter.com/DianeLois4/status/1317079970557079552,2020-10-16 12:28:29,1602851309800,826786026291097600,Diane Lois,DianeLois4,Earth ,,,,,1316955835751432193,,-32,RT Why Ben Sasse attack Trump private Why say different things public president,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}",-0.4767,0.795,0.0,0.205,Trump
300,1317079970708148224,"RT @TVietor08: Trump on whether he owes money to foreign banks: ""Not that I know of....I mean probably""

That is the worst-possible answer.",https://twitter.com/CoachLSW/status/1317079970708148224,2020-10-16 12:28:29,1602851309836,726449416177999873,Lucas Seipp-Williams,CoachLSW,,,,,,1316902081899409409,,40,RT Trump whether owes money foreign banks Not I know ofI mean probably That worstpossible answer,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
301,1317079970695368705,"@djhutch74 If this campaign has shown us anything, it's that Joe Biden can't hide his racism.",https://twitter.com/Kintsugi_Ken/status/1317079970695368705,2020-10-16 12:28:29,1602851309833,1311450115073138688,Prester John Brown,Kintsugi_Ken,In your pocket this whole time,,,,,,1317079681678659590,-32,If campaign shown us anything Joe Biden cant hide racism,"{'neg': 0.0, 'neu': 0.624, 'pos': 0.376, 'compound': 0.5875}",0.5875,0.624,0.376,0.0,Biden
302,1317079970682982401,RT @thebradfordfile: The media has spent more time investigating a woman for nodding than Biden for selling out America.,https://twitter.com/HippoHumor/status/1317079970682982401,2020-10-16 12:28:29,1602851309830,1186048086419955712,HumorHippo 🎃,HippoHumor,Texas,,,,,1316949686520057858,,-18,RT The media spent time investigating woman nodding Biden selling America,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
303,1317079970792022016,"@UHjsmith @CopierCollin Awesome photo!   Cute, cute, cute, babies.",https://twitter.com/CoogReeg/status/1317079970792022016,2020-10-16 12:28:29,1602851309856,4024774094,Paula Mendoza,CoogReeg,,,,"Houston, TX",United States,,1316931005270327302,-4,Awesome photo Cute cute cute babies,"{'neg': 0.0, 'neu': 0.132, 'pos': 0.868, 'compound': 0.9201}",0.9201,0.132,0.868,0.0,Biden
304,1317079971081408513,@RandPaul @realDonaldTrump https://t.co/YecJpcyD2G,https://twitter.com/LJH_namechange/status/1317079971081408513,2020-10-16 12:28:29,1602851309925,1037955426669801472,Lesley Hutchings,LJH_namechange,,,,,,,1314017222025711618,-9,httpstco Yec JpcyD2G,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
305,1317079974294290432,RT @TomFitton: Joe Biden: 8-Year-Olds Should Be Allowed to Decide They're Transgender https://t.co/jVVZEuJhSe via @BreitbartNews,https://twitter.com/JackH9295/status/1317079974294290432,2020-10-16 12:28:30,1602851310691,707583714155302912,John Hoffner (Jack),JackH9295,,,,,,1317071780339699718,,-42,RT Joe Biden 8 Year Olds Should Be Allowed Decide Theyre Transgender httpstcojVVZ Eu Jh Se via,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
306,1317079974483005440,RT @kirstiealley: Ok so seems these people asking Biden questions are asking pre arranged questions .. true false?,https://twitter.com/Dove2623/status/1317079974483005440,2020-10-16 12:28:30,1602851310736,2450542332,Cindy Williams⭐️⭐️⭐️,Dove2623,"Massachusetts, USA",,,,,1316910075785641987,,-32,RT Ok seems people asking Biden questions asking pre arranged questions true false,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}",0.6124,0.688,0.312,0.0,Biden
307,1317079974453661697,"RT @TVietor08: Trump on whether he owes money to foreign banks: ""Not that I know of....I mean probably""

That is the worst-possible answer.",https://twitter.com/CandyPeterson1/status/1317079974453661697,2020-10-16 12:28:30,1602851310729,480073661,Candy Peterson,CandyPeterson1,,,,,,1316902081899409409,,40,RT Trump whether owes money foreign banks Not I know ofI mean probably That worstpossible answer,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
308,1317079974738878464,@BillOReilly You have an excuse for everything.  Trump could have debated.,https://twitter.com/lostinspacejd/status/1317079974738878464,2020-10-16 12:28:30,1602851310797,2793015802,WILCO_🇺🇸,lostinspacejd,"Virginia, USA",,,,,,1316897727498911745,-18,You excuse everything Trump could debated,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}",0.0772,0.794,0.206,0.0,Trump
309,1317079974722109441,@govkristinoem @Twitter @Facebook @nypost https://t.co/7u9adYBsZL,https://twitter.com/bmixan/status/1317079974722109441,2020-10-16 12:28:30,1602851310793,25986674,COVID19 Hoax - Plandemic - #Obamagate,bmixan,Fly Over State,,,,,,1316828794985086984,-5,httpstco7u9adY BsZL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
310,1317079974818553856,"RT @FoxNews: Audience member nodding along with Trump during NBC town hall goes viral

https://t.co/Dd0iWz1C0c",https://twitter.com/Lori4Unity/status/1317079974818553856,2020-10-16 12:28:30,1602851310816,34255591,Lori 4 Unity,Lori4Unity,,,,,,1317076132005597185,,-17,RT Audience member nodding along Trump NBC town hall goes viralhttpstco Dd0i Wz1C0c,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
311,1317079974441029633,"Nice article there, wonder where it's from. https://t.co/sWcjE0lvdt",https://twitter.com/TheShowerBox/status/1317079974441029633,2020-10-16 12:28:30,1602851310726,1314530128056193024,SharkEatingCat☪️🍇🏳️‍🌈⃠,TheShowerBox,bas/ed,,,,,,,40,Nice article wonder httpstcos WcjE0lvdt,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}",0.4215,0.588,0.412,0.0,Biden
312,1317079975036674048,RT @Paul_VanDerMeer: Last night we learned that Donald Trump doesn't need an opponent to lose a debate.,https://twitter.com/TRACKSTARTER/status/1317079975036674048,2020-10-16 12:28:30,1602851310868,22869653,PHIL ANDERSON,TRACKSTARTER,"Red Lion, PA. USA",,,,,1316958657104519168,,-19,RT Last night learned Donald Trump doesnt need opponent lose debate,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.3089}",0.3089,0.816,0.184,0.0,Trump
313,1317079975128948737,Nah Chris brown said you got two ...,https://twitter.com/HoeItsRoCuervo/status/1317079975128948737,2020-10-16 12:28:30,1602851310890,100507316,$w@g God 🙏🏽,HoeItsRoCuervo,Johnson Rd. 700 . ATL ✈ VA,,,"Virginia, USA",United States,,,-16,Nah Chris brown said got two,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.1027}",-0.1027,0.781,0.0,0.219,Biden
314,1317079975292555264,"Please Jesus let this be so!
https://t.co/IIdpA5HoWU",https://twitter.com/HarlemGirl59/status/1317079975292555264,2020-10-16 12:28:30,1602851310929,979516284,Vernice Miller-Travis,HarlemGirl59,"Prince George's County, MD",,,"Bowie, MD",United States,,,-28,Please Jesus let sohttpstcoI IdpA5 HoWU,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}",0.3182,0.685,0.315,0.0,Biden
315,1317079975766355968,RT @MatthewJshow: @realDonaldTrump @GStephanopoulos Clinton crony George gave softball after softball to Biden!,https://twitter.com/aharris0724/status/1317079975766355968,2020-10-16 12:28:31,1602851311042,36622802,Amelia Harris,aharris0724,United States,,,,,1317066328881139712,,-40,RT Clinton crony George gave softball softball Biden,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
316,1317079975539798016,RT @williamlegate: Thinking the entire world is conspiring against you is the #1 indicator of being in a cult.,https://twitter.com/LouLachat/status/1317079975539798016,2020-10-16 12:28:30,1602851310988,4720620588,Lou LaChat 🆘 ❄️ ✍🏼 🌊 #PutinsGOP #VoteThemAllOut,LouLachat,Living BLUE in Red state AZ! ,,,,,1317062934112182272,,-18,RT Thinking entire world conspiring 1 indicator cult,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
317,1317079975812628487,"Joe won!
https://t.co/6uGsdfRfCY",https://twitter.com/MaineXavier/status/1317079975812628487,2020-10-16 12:28:31,1602851311053,51008626,Terry Donald,MaineXavier,"St Petersburg, FL",,,"Florida, USA",United States,,,15,Joe wonhttpstco6u Gsdf RfCY,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
318,1317079978270482432,RT @YesThatVCharles: Wonder if Joe has ever seen a bleedout from a severed femoral artery... https://t.co/prPlJaFpB0,https://twitter.com/JimSierra1/status/1317079978270482432,2020-10-16 12:28:31,1602851311639,1030155515731619840,Jim Sierra,JimSierra1,United States,,,,,1317072262592421891,,12,RT Wonder Joe ever seen bleedout severed femoral artery httpstcopr Pl Ja FpB0,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.3612}",-0.3612,0.828,0.0,0.172,Biden
319,1317079978291449856,"RT @TVietor08: Trump on whether he owes money to foreign banks: ""Not that I know of....I mean probably""

That is the worst-possible answer.",https://twitter.com/KarenSh85637748/status/1317079978291449856,2020-10-16 12:28:31,1602851311644,1261310209953234946,Karen Sharp,KarenSh85637748,,,,,,1316902081899409409,,40,RT Trump whether owes money foreign banks Not I know ofI mean probably That worstpossible answer,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
320,1317079978337538049,"RT @GregRubini: who are the Twitter &amp; Facebook ""fact-checkers""?
you bet: Hunter Biden and Adam Schiff.",https://twitter.com/chattyqueen53/status/1317079978337538049,2020-10-16 12:28:31,1602851311655,1592409212,Angela,chattyqueen53,United States,,,,,1317076662299856902,,52,RT Twitter amp Facebook factcheckersyou bet Hunter Biden Adam Schiff,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
321,1317079978379534337,RT @PhilipRucker: The last sentence here,https://twitter.com/mamashov3/status/1317079978379534337,2020-10-16 12:28:31,1602851311665,4896293325,Marie Shovlin,mamashov3,,,,,,1317077905177038848,,-24,RT The last sentence,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.0772}",0.0772,0.698,0.302,0.0,Biden
322,1317079978383650820,RT @TeaPainUSA: Trump refuses to say who he owes over 400 million dollars to.,https://twitter.com/JohnnyR47848390/status/1317079978383650820,2020-10-16 12:28:31,1602851311666,1237466075450740736,Johnny Ringo,JohnnyR47848390,,,,,,1316901667032489991,,-6,RT Trump refuses say owes 400 million dollars,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
323,1317079978836692996,RT @pupsMama7: Joe showed that he will be a great and compassionate leader with vision that is so sorely lacking in today's oval office.,https://twitter.com/MichelleDunla12/status/1317079978836692996,2020-10-16 12:28:31,1602851311774,3300000498,Michelle,MichelleDunla12,,,,,,1316926106629525505,,-11,RT Joe showed great compassionate leader vision sorely lacking todays oval office,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.8519}",0.8519,0.492,0.508,0.0,Biden
324,1317079978782171137,RT @ACTBrigitte: RT if you joined Twitter BECAUSE of President Donald Trump.,https://twitter.com/Steve17gol/status/1317079978782171137,2020-10-16 12:28:31,1602851311761,44607097,Steve Colanero,Steve17gol,"Palm Beach Gardens, FL",,,,,1316709732443459584,,-28,RT RT joined Twitter BECAUSE President Donald Trump,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Trump
325,1317079978773778432,"RT @PatinkinMandy: If you like Mr. Rogers, you may also like:",https://twitter.com/CareyChristhine/status/1317079978773778432,2020-10-16 12:28:31,1602851311759,1293005577602441216,Christine Carey,CareyChristhine,,,,,,1316925182603350017,,-66,RT If like Mr Rogers may also like,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.6124}",0.6124,0.545,0.455,0.0,Biden
326,1317079978891202562,Vote him out this election.,https://twitter.com/viejatwit/status/1317079978891202562,2020-10-16 12:28:31,1602851311787,32890891,viejatwit,viejatwit,,,,,,,,-15,Vote election,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
327,1317079979121909760,"RT @CancelSeason2: Donald Trump Has At Least $1 Billion In Debt, More Than Twice The Amount He Suggested https://t.co/MtWPepkdKU",https://twitter.com/squeezpea/status/1317079979121909760,2020-10-16 12:28:31,1602851311842,449226389,SPR,squeezpea,,,,,,1317072356439982080,,-14,RT Donald Trump Has At Least 1 Billion In Debt More Than Twice The Amount He Suggested httpstco MtW PepkdKU,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}",-0.3612,0.878,0.0,0.122,Trump
328,1317079979029630977,https://t.co/UhiPPaXwIx,https://twitter.com/Johannetapp4/status/1317079979029630977,2020-10-16 12:28:31,1602851311820,1315287403486208000,Johannetapp,Johannetapp4,,,,"Terrebonne, Québec",Canada,,,-13,httpstco UhiP Pa Xw Ix,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1.0,0.0,0.0,Biden
